	Peak-level_FC	Interval-level_FC	Perm-scaled_FC	Average_Height_Parent	Peak_count	FC_centered
chr1-0	1.3155510578193477	0.9979928353465416	1.0857711190799955	61.90649033244926	66	1.0990618711636035
chr1-1000000	1.142293252414671	0.9340360591827995	0.9944293422299953	59.86812883026058	332	1.0066019941084532
chr1-2000000	1.1366495871760096	1.0218880678083397	0.9936938796307924	43.94834542275768	183	1.0058575288282054
chr1-3000000	1.0840275895277816	0.9986027085217327	0.9211200992015898	36.67793057667095	242	0.9323953842617507
chr1-5000000	0.7781118840352409	0.8963669145165404	0.6733519155715431	31.404598161052576	35	0.681594309587758
chr1-6000000	1.2511799682331963	1.0181430541259493	1.0370044692237335	44.04804887511751	279	1.0496982764800222
chr1-7000000	1.1143151181180928	0.9552485587504519	0.9332356174368163	38.712251595734934	189	0.9446592066343771
chr1-8000000	1.1516168821047443	0.9958264158305384	0.9490753126063185	66.81398541628427	193	0.9606927930005398
chr1-9000000	1.2905979342113691	1.0875505984404366	1.0870007211203905	61.70206003138554	215	1.100306524567581
chr1-10000000	1.4210428116809295	1.0831498726423245	1.1770091419787794	41.38422083988773	207	1.1914167242318747
chr1-11000000	1.205346493582376	1.1005289552154376	1.0005698722338146	43.98283924914552	207	1.0128176893662644
chr1-12000000	1.1928483451100786	1.0739710931672377	0.9986835646075962	47.38151833883173	166	1.01090829174753
chr1-13000000	0.5542331665803997	0.9069978871855305	0.4810333650332552	70.21125742945922	8	0.4869216181708207
chr1-14000000	1.0244540924971342	0.9417217522731359	0.8260811863731834	44.056455911790515	65	0.836193115172986
chr1-15000000	1.1535290768984023	1.0026339471301626	0.9589448139179418	57.16783872264852	229	0.9706831053125816
chr1-16000000	1.2820635341419586	1.0680590541643125	1.0771790399200265	64.31775444816782	237	1.0903646177251969
chr1-17000000	1.164825203057395	1.061360663269596	0.9718473387164822	39.68736896779063	238	0.9837435678710573
chr1-18000000	1.230624200050346	1.0405232830166975	1.0433783846111044	28.91089369715247	155	1.056150213954854
chr1-19000000	1.3659269734659838	1.0465411385440544	1.0883083265173064	47.34572291873706	188	1.1016301361547962
chr1-20000000	1.550194562435242	1.1002836853901206	1.2357581174474581	43.71658458443947	166	1.2508848365926655
chr1-21000000	1.3214956945647058	1.0828421069440544	1.1016808444669153	43.21138687242528	236	1.1151663449759697
chr1-22000000	1.4125201877968985	1.1103802605817836	1.1378106600082742	28.70330426610248	266	1.1517384198597889
